메탈 컴뱃 팰컨스 리벤지 (Metal Combat - Falcon's Revenge).smc	BOOT_CRASH	-	-	-	-	-	-	
메트로이드 1 섀도 스트라이커.smc	OK	14997	70.49	2.12	0	$00:806d	000010	14768
멜판드 스토리즈 (Melfand Stories) (2).smc	OK	43520	46.32	6.24	0	$80:80c8	00000a	14135
멜판드 스토리즈 (Melfand Stories).smc	OK	43520	46.32	6.24	0	$80:80c8	00000a	14135
모노폴리 (Monopoly).smc	OK	41728	0.00	0.00	50038	$00:fdb3	002140	2002
모노폴리 2 (Monopoly Game 2, The).smc	OK	57344	59.69	2.39	0	$81:80c5	000000	14752
모령전기 마다라 2 (Mouryou Senki Madara 2).smc	UNRENDERED	0	0.45	1.23	0	$00:a0bd	1f2140	11500
모모타로 전철 해피 (Momotarou Dentetsu Happy).smc	OK	311	0.00	98.81	0	$cf:111c	004218	15024
모탈 컴뱃 (Mortal Kombat).smc	OK	8981	3.20	0.00	0	$98:a0e6	002140	11678
모탈 컴뱃 2 (Mortal Kombat II).smc	OK	55040	0.00	48.73	15	$83:b871	004212	12689
모탈 컴뱃 2 궁극신권 (Mortal Kombat II - Kyuukyoku Shinken).smc	OK	55040	0.00	48.16	16	$83:b87b	004212	12697
모탈 컴뱃 3 (Mortal Kombat 3).smc	OK	36500	0.00	10.47	0	$83:be07	802140	13559
모탈컴뱃 (Mortal Kombat - Shinken Kourin Densetsu).smc	OK	57344	18.56	4.14	0	$a4:c92a	000103	12192
모테케 오! 도로보우 (Motteke Oh! Dorobou).smc	OK	57335	47.64	15.88	0	$c0:2af4	000049	14295
모토코짱의 원더 키친 (Motoko-chan no Wonder Kitchen).smc	OK	57199	65.48	3.01	0	$00:852f	0000a8	14674
모호크 앤 헤드폰 잭 (Mohawk & Headphone Jack).smc	OK	53872	26.60	6.24	0	$b7:fd63	000074	12933
목장 이야기 (Bokujou Monogatari).smc	OK	57344	66.58	7.99	0	$80:8656	000000	14795
몬스타니아 (Monstania).smc	OK	52715	68.81	0.00	0	$c0:71d9	000900	14875
몬스터 메이커 3 - 빛의 마술사 (Monster Maker III - Hikari no Majutsushi).smc	OK	40914	82.55	3.42	0	$00:8410	7e0000	11639
몬스터 메이커 키즈 - 왕이 되고 싶어 (Monster Maker Kids - Ousama ni Naritai).smc	BOOT_CRASH	-	-	-	-	-	-	
무사 성룡전 - 두 사람의 용사 (Bushi Seiryuuden - Futari no Yuusha).smc	OK	57344	0.00	51.92	0	$80:86cc	004211	11234
무샤 (Musya - The Classic Japanese Tale of Horror).smc	OK	2225	92.63	0.32	0	$00:d4c8	000360	13247
무인도 이야기 (Mujintou Monogatari).smc	BOOT_CRASH	-	-	-	-	-	-	
무적 파워레인저 - 더 무비.smc	UNRENDERED	0	44.47	20.44	0	$00:82d5	000011	13267
문명 (Sid Meier's Civilization).smc	OK	56708	64.68	11.33	0	$c0:00f6	000000	13023
뮤츠의 슈퍼 마리오 월드 v0.51.smc	OK	44698	82.48	1.66	0	$00:806d	000010	14775
미녀와 야수 (Beauty and the Beast).smc	OK	36889	37.92	10.28	0	$80:8210	800007	12368
미녀와 야수.smc	OK	36890	37.89	10.41	0	$80:8210	800007	12370
미니욘쿠 렛츠 앤 고!! - 파워 WGP 2 (Mini Yonku Let's & Go!! - Power WGP 2).smc	OK	57344	55.33	4.07	0	$c0:01c1	80010a	11843
미라클 걸스 (Miracle Girls - Tomomi to Mikage no Fushigi Sekai no Daibouken).smc	OK	43077	78.33	1.29	0	$c0:0063	000040	15160
미라클 카지노 파라다이스 (Miracle Casino Paradise).smc	OK	52534	0.00	3.09	0	$04:8e65	042140	10214
미라클 피아노 티칭 시스템 (Miracle Piano Teaching System, The).smc	OK	25	98.29	0.00	0	$00:86b5	000020	15491
미라클걸즈(요술소녀).smc	OK	43077	78.33	1.29	0	$c0:0063	000040	15160
미소녀 레슬러 열전 - 블리자드 유키 난입!! (Bishoujo Wrestler Retsuden - Blizzard Yuki Rannyuu!!).smc	OK	56828	0.00	5.08	0	$9c:831b	002140	12199
미소녀 마작사 스치파이 (Bishoujo Janshi Suchie-Pai).smc	OK	57344	0.00	86.34	0	$80:863d	804210	12902
미소녀 전사 세일러 문 (Bishoujo Senshi Sailor Moon).smc	OK	57344	80.04	0.01	0	$81:b74b	00002f	14533
미소녀전사 세일러문 S - 장외난투! 주역쟁탈전 (Bishoujo Senshi Sailor Moon S - Jougai Rantou! Shuyaku Soudatsusen).smc	UNRENDERED	0	60.87	1.25	0	$80:838e	00006c	14100
미소녀전사 세일러문 S - 쿠루쿠루린 (Bishoujo Senshi Sailor Moon S - Kurukkurin).smc	OK	57344	56.40	0.68	0	$00:8290	00007c	14965
미소녀전사 세일러문 S - 후와후와 패닉 2 + ST 바이오스.smc	OK	57344	44.78	3.48	0	$a0:845d	00009e	13427
미소녀전사 세일러문 슈퍼S - 전원 참가!! 주역쟁탈전 (Bishoujo Senshi Sailor Moon SuperS - Zenin Sanka!! Shuyaku Soudatsusen).smc	OK	57088	75.14	3.40	0	$80:8362	00006c	14340
미소녀전사 세일러문 슈퍼S - 후와후와 패닉 (Bishoujo Senshi Sailor Moon SuperS - Fuwafuwa Panic).smc	OK	52774	44.12	9.01	0	$80:83ac	000053	13111
미소녀전사 세일러문.smc	OK	57344	80.04	0.01	0	$81:b74b	00002f	14533
미소녀전사 세일러문R (Bishoujo Senshi Sailor Moon R).smc	OK	57344	65.40	2.71	0	$80:cbf6	00002f	14453
미소녀전사 세일러문R.smc	OK	57344	65.40	2.71	0	$80:cbf6	00002f	14453
미소녀전사 세일러문S - 이번엔 퍼즐로 혼내주겠어!.smc	OK	56080	61.79	11.34	0	$00:8048	0000a8	14490
미스터 누츠 (Mr. Nutz).smc	OK	4550	28.74	12.32	201	$9c:f833	000036	13015
미스터 터프.smc	OK	51293	64.20	6.53	0	$80:8bbc	7eecc7	11529
미스터리 서클 (Mystery Circle).smc	OK	8430	39.86	0.00	55817	$00:ee44	192140	735
미스틱 퀘스트 레전드 (Mystic Quest Legend).smc	OK	28952	95.66	0.02	371	$00:96ab	0000d8	14711
미스틱아크 (Mystic Ark).smc	OK	16046	63.96	3.32	0	$c0:f24e	00004e	14260
미식전대 바라야로 (Gourmet Sentai Barayarou) (2).smc	UNRENDERED	0	77.16	1.03	0	$00:8814	00012f	13438
미식전대 바라야로 (Gourmet Sentai Barayarou).smc	UNRENDERED	0	77.16	1.03	0	$00:8814	00012f	13438
미야지 사장의 파친코 팬 - 승리 선언 2 (Miyaji Shachou no Pachinko Fan - Shouri Sengen 2).smc	OK	21419	0.95	2.14	0	$98:831d	002140	10354
미즈키 시게루의 요괴 백귀야행 (Mizuki Shigeru no Youkai Hyakkiyakou).smc	OK	22507	47.35	3.08	0	$80:8272	7f0003	11710
미키 매니아 - 미키 마우스의 시대를 초월한 모험 (Mickey Mania - The Timeless Adventures of Mickey Mouse).smc	UNRENDERED	0	46.04	20.94	0	$be:b4ee	000068	13426
미키와 도널드 매지컬 어드벤처 3 (Mickey to Donald - Magical Adventure 3).smc	OK	1823	31.57	0.58	0	$80:97df	000067	14563
미키와 미니 매지컬 어드벤처 2 (Mickey to Minnie - Magical Adventure 2).smc	OK	53760	0.00	8.51	0	$c0:4cef	802140	16419
미키와 미니의 위대한 서커스 미스터리 (Great Circus Mystery Starring Mickey & Minnie, The).smc	OK	53760	0.00	8.59	0	$c0:4cc3	802140	16444
미키의 도쿄 디즈니랜드 대모험 (Mickey no Tokyo Disneyland Daibouken).smc	OK	57344	66.42	8.54	0	$80:826f	800890	13000
미키의 매지컬 어드밴쳐 (Mickey no Magical Adventure).smc	UNRENDERED	0	0.00	0.00	0	$01:a853	002140	12066
미키의 매지컬 어드벤쳐 (Magical Quest Starring Mickey Mouse, The).smc	UNRENDERED	0	0.00	0.00	0	$01:a857	002140	13299
미키의 얼티밋 챌린지 (Mickey's Ultimate Challenge).smc	OK	51490	4.55	21.22	50253	$1e:c372	002140	2065
미키의 플레이타운 어드벤처 발견의 날! (Mickey's Playtown Adventure - A Day of Discovery!).smc	UNRENDERED	0	0.00	78.05	0	$c8:01e3	004212	11566
밀란드라 (Milandra).smc	OK	57330	45.71	10.97	0	$81:80dc	810000	12916
밀리샤 (Militia).smc	OK	29929	70.53	3.51	0	$00:80db	000001	14930
바나나 인 파자마 (Bananas de Pijamas).smc	BOOT_CRASH	-	-	-	-	-	-	
바다낚시 명인 스즈키편 (Umizuri Meijin - Suzuki Hen).smc	OK	57344	0.00	4.61	0	$80:f278	802143	14875
바다의 능자 낚시 (Umi no Nushi Tsuri).smc	OK	56780	85.77	3.36	0	$80:8f4b	00023e	13114
바둑 클럽 (Igo Club).smc	OK	57344	0.00	0.00	0	$00:9281	002140	16950
바람돌이 소닉 (Sonic The Hedgehog).smc	OK	40390	48.45	0.20	0	$80:c456	000092	13626
바바로사 (Barbarossa).smc	OK	57088	85.11	1.08	0	$01:ba42	000063	14796
바비 베케이션 어드벤처.smc	UNRENDERED	0	16.46	1.24	0	$00:8707	0105e7	11996
바비 슈퍼 모델 (Barbie Super Model).smc	OK	57088	51.69	0.00	0	$00:8146	000018	13539
바비의 세계 (Bobby's World).smc	UNRENDERED	0	56.43	0.33	0	$80:805d	8102ce	11416
바스타드!! 암흑의 파괴신 (Bastard!! - Ankoku no Hakaishin).smc	OK	57344	48.87	10.23	0	$aa:81fd	aa2140	14601
바운티 소드 (Bounty Sword).smc	OK	57344	0.00	8.63	0	$c2:f35e	002140	12235
바이오 메탈 (BioMetal).smc	OK	39250	63.91	0.00	0	$00:822e	00031b	13187
바이커 마이스 프롬 마스 (Biker Mice from Mars).smc	BOOT_CRASH	-	-	-	-	-	-	
바이킹의 대실례 (Viking no Daimeiwaku).smc	UNRENDERED	0	24.26	12.31	0	$80:8148	800336	12419
바주카 블리츠크리그.smc	OK	13213	76.14	0.16	0	$80:8150	000092	14995
바쿠토 도체스 (Bakutou Dochers - Bumps-jima wa Oosawagi).smc	OK	17419	26.50	6.30	0	$81:83c3	811101	13051
바클리 샷 업 앤 잼! (Barkley Shut Up and Jam!).smc	OK	52137	20.58	12.02	27740	$80:971f	81077d	6175
바클리 파워 덩크 (Barkley no Power Dunk).smc	OK	52913	21.35	12.47	28880	$80:9737	81077d	5952
바하무트 라군 (Bahamut Lagoon).smc	OK	57060	37.69	1.97	0	$d5:80b4	00003a	13192
반성 원숭이 지로군의 대모험 (Hansei Zaru Jiro-kun no Daibouken).smc	OK	18451	72.72	1.07	0	$00:8064	001fff	15077
반숙 영웅 - 아아 세계여 반숙이 되어라 (Hanjuku Hero - Ah, Sekai yo Hanjuku Nare...!!).smc	OK	45142	84.06	9.95	0	$04:9399	040934	14750
발 디제르 챔피언십 (Val d'Isere Championship).smc	OK	56035	32.37	21.99	0	$80:a31f	004212	13239
발리볼 트윈 (Volleyball Twin).smc	UNRENDERED	0	0.00	100.00	0	$00:b506	002141	11528
방과 후 in 벳핀 여학원 (Houkago in Beppin Jogakuin).smc	OK	57088	81.43	2.28	0	$00:81e4	000071	15105
방향키 테스트 (Controller Test Cassette).smc	OK	16379	91.13	0.00	0	$00:8a8f	000010	13215
배신스 블랙 배스 (Bassin's Black Bass).smc	BOOT_CRASH	-	-	-	-	-	-	
배트맨 - 조커의 복수 (Batman - Revenge of the Joker).smc	UNRENDERED	0	0.00	100.00	0	$00:8021	002140	13236
배트맨 리턴즈 (Batman Returns) (2).smc	OK	56471	0.00	3.38	0	$80:a3da	812140	12690
배트맨 리턴즈 (Batman Returns).smc	OK	56498	0.00	3.39	0	$80:a3da	812140	12688
배트맨 포에버 (Batman Forever).smc	OK	36725	37.04	10.40	0	$a9:ae7d	a60200	13732
배트맨과 로빈의 모험 (Adventures of Batman & Robin, The).smc	OK	55293	0.00	0.00	0	-	-	12353
배틀 그랑프리 (Battle Grand Prix).smc	UNRENDERED	0	0.00	0.00	0	$01:82a6	012140	12601
배틀 닷지볼 2 (Battle Dodge Ball II).smc	OK	26361	80.77	3.38	0	$c0:0711	000045	13226
배틀 도지볼 (Battle Dodge Ball).smc	OK	55018	0.00	0.00	29873	$00:8a46	002140	5841
배틀 레이서스 (Battle Racers).smc	UNRENDERED	0	3.86	82.55	0	$80:d30c	807000	12475
배틀 로봇 열전 (Battle Robot Retsuden).smc	OK	50310	0.00	7.68	0	$81:8b29	802140	13208
배틀 마스터 궁극의 전사들 (Battle Master - Kyuukyoku no Senshi-tachi).smc	OK	48154	43.63	0.74	0	$00:811f	000003	14830
배틀 블레이즈 (Battle Blaze).smc	BOOT_CRASH	-	-	-	-	-	-	
배틀 사커 2 (Battle Soccer 2).smc	UNRENDERED	0	76.77	0.00	0	$c0:843d	7e2021	12969
배틀 사커 필드의 패자 (Battle Soccer - Field no Hasha).smc	OK	886	60.02	34.37	0	$c1:07b5	00185f	14442
배틀 서브마린 (Battle Submarine).smc	OK	39580	24.68	12.26	0	$80:e137	002140	14693
배틀 제크전 (Battle Zeque Den).smc	OK	44968	30.79	20.53	0	$83:c9c8	002141	12797
배틀 조키 (Battle Jockey).smc	OK	56402	48.13	8.54	0	$c0:0c3d	000051	13152
배틀 카스 (Battle Cars).smc	OK	47429	52.00	3.37	0	$80:845b	00003c	13837
배틀 커맨더 팔부주 수라의 병법 (Battle Commander - Hachibushuu, Shura no Heihou).smc	OK	57344	41.06	0.01	0	$00:82ae	000056	13822
배틀 크로스 (Battle Cross).smc	UNRENDERED	0	3.04	0.30	0	$9a:858c	002140	11279
배틀 클래시 (Battle Clash).smc	OK	54842	82.35	0.83	0	$80:8486	0000f2	14770
배틀 타이쿤 (Battle Tycoon - Flash Hiders SFX).smc	OK	55296	33.21	10.95	0	$c0:02ba	000173	12297
배틀 핀볼 (Battle Pinball).smc	UNRENDERED	0	43.80	35.10	0	$80:847a	800290	13247
배틀테크 (BattleTech).smc	OK	44723	43.66	1.31	0	$80:f456	001f2a	11445
배틀테크 3050 (BattleTech 3050).smc	UNRENDERED	0	42.20	6.83	0	$d3:d77b	000073	13020
배틀토드 & 더블 드래곤 (Battletoads-Double Dragon).smc	BOOT_CRASH	-	-	-	-	-	-	
배틀토즈 인 배틀매니악 (Battletoads in Battlemaniacs).smc	OK	44298	0.28	21.31	28609	$9d:81c0	000004	6762
백설공주 해피 에버 애프터 (Snow White in Happily Ever After).smc	OK	54043	46.87	5.35	0	$00:8207	001bfc	13160
백열 프로야구 '93 - 간바 리그 (Hakunetsu Pro Yakyuu '93 - Ganba League).smc	UNRENDERED	0	0.00	9.32	0	$02:85a5	030100	12822
백열 프로야구 '94 - 간바 리그 3 (Hakunetsu Pro Yakyuu '94 - Ganba League 3).smc	OK	56937	0.00	11.15	0	$98:82b3	982140	12846
백열 프로야구 - 간바 리그 (Hakunetsu Pro Yakyuu - Ganba League).smc	UNRENDERED	0	86.56	2.10	0	$00:826b	000100	13258
버브시 2 (Bubsy II).smc	OK	47337	64.07	8.81	0	$c0:b0c0	7e2cf7	11802
버스트 어 무브 (Bust-A-Move).smc	OK	57304	0.00	63.30	0	$85:824c	854210	12699
버스트 엠 업 0.9.smc	OK	57304	0.00	63.32	0	$85:824c	854210	12702
버추얼 바트 (Virtual Bart).smc	OK	51726	29.39	18.72	0	$80:942e	800863	12166
버추얼 사커 (Virtual Soccer).smc	UNRENDERED	0	24.00	0.01	0	$80:8aed	000047	13179
버추얼 워즈 (Virtual Wars).smc	BOOT_CRASH	-	-	-	-	-	-	
벅스 버니 - 래빗 램페이지 (Bugs Bunny - Rabbit Rampage).smc	OK	57344	84.27	2.05	0	$80:f0a8	000095	13256
벅스 버니 - 엉뚱한 대모험 (Bugs Bunny - Hachamecha Daibouken).smc	OK	57344	65.64	4.40	0	$80:f0cb	000095	13453
벅스버니 - 엉망진창 대모험.smc	OK	57344	65.61	4.40	0	$80:f0cb	000095	13450
벅시 인 클로즈 인카운터스 오브 더 퍼드 카인드 (Bubsy in - Claws Encounters of the Furred Kind).smc	OK	4239	1.52	53.07	0	$80:f5f5	004212	13412
법시 산고양이의 대모험.smc	OK	2759	0.25	59.12	0	$80:f6b5	004212	13410
법시II.smc	OK	47337	64.04	8.81	0	$c0:b0c0	7e2cf7	11802
베가스 스테이크 (Vegas Stakes).smc	BOOT_CRASH	-	-	-	-	-	-	
베른 월드 (Verne World).smc	OK	57344	36.36	4.36	0	$80:860b	000098	14065
베스 마스터즈 클래식 (Bass Masters Classic).smc	OK	42944	82.47	0.09	0	$80:8132	7e404b	11871
베스트 샷 프로 골프 (Best Shot Pro Golf).smc	OK	20561	0.00	0.00	0	$c0:8a04	0013e3	13074
베스트 오브 더 베스트 챔피언십 가라테 (Best of the Best - Championship Karate).smc	OK	2358	57.39	0.17	0	$00:b8a6	000072	15680
베이스 마스터 클래식 프로 에디션 (Bass Masters Classic - Pro Edition).smc	OK	44013	48.28	10.09	0	$80:8197	7e2045	11592
베토벤 2 (Beethoven - The Ultimate Canine Caper!).smc	UNRENDERED	0	55.82	0.00	0	$81:e866	81023b	11460
벤케이 외전 - 모래의 장 (Benkei Gaiden - Suna no Shou).smc	OK	25439	82.29	2.27	0	$00:8f4f	000074	14617
변변치 않은 블루스 - 대결! 도쿄 사천왕 (Rokudenashi Blues - Taiketsu! Tokyo Shitennou).smc	BOOT_CRASH	-	-	-	-	-	-	
변태의 전설 V050.smc	OK	39049	37.32	0.04	0	$00:8036	000012	13316
별의 카비 - 슈퍼디럭스 (Hoshi no Kirby Super Deluxe).smc	BOOT_CRASH	-	-	-	-	-	-	
별의 카비3.smc	BOOT_CRASH	-	-	-	-	-	-	
복싱 레전즈 오브 더 링 (Boxing Legends of the Ring).smc	OK	41687	67.43	0.02	0	$80:b4b9	800683	12130
본가 산쿄 피버.smc	OK	57344	56.85	3.47	0	$80:b8fc	7e0237	12365
본가 산쿄 피버2.smc	OK	52162	49.87	6.50	0	$80:9be2	7e07c9	12399
본가 산쿄 피버3.smc	OK	52225	61.88	0.62	0	$80:9be4	7e0ba3	12304
본격 마작 - 철만 (Honkaku Mahjong - Tetsuman).smc	OK	56642	85.29	1.10	0	$00:88d1	000217	11563
본격 마작 - 철만 2 (Honkaku Mahjong - Tetsuman II).smc	BOOT_CRASH	-	-	-	-	-	-	
본격 쇼기 - 풍운지 류오 (Honkaku Shougi - Fuuunji Ryuuou).smc	OK	22033	94.17	0.00	0	$80:80fa	7e0244	13183
본격파 바둑 - 호세이 (Honkakuha Igo - Gosei).smc	OK	56956	82.44	0.05	0	$c0:0119	00003d	13042
본커스 (Bonkers).smc	OK	57344	52.11	1.92	0	$80:8fed	000094	14139
본커스 - 헐리우드 대작전!.smc	OK	57344	51.05	1.93	0	$80:8fef	000094	14122
볼 불렛 건 (Ball Bullet Gun Survival Game Simulation).smc	OK	57344	63.13	8.50	0	$80:a7e3	000047	14135
볼 불릿 건 (Ball Bullet Gun).smc	OK	57344	63.13	8.50	0	$80:a7e3	000047	14135
볼즈 3D (Ballz 3D - Fighting at Its Ballziest).smc	OK	57342	0.00	0.34	0	$c0:000c	004212	11622
볼텍스 (Vortex).smc	BOOT_CRASH	-	-	-	-	-	-	
봄버맨 비다맨 (Bomberman B-Daman).smc	OK	6331	61.14	0.96	0	$80:8201	80113f	13335
봄버즐 (Bombuzal).smc	OK	47255	76.96	2.72	0	$00:8906	00023c	13635
부거맨 - 어 픽 앤 플릭 어드벤처 (Boogerman - A Pick and Flick Adventure).smc	UNRENDERED	0	49.50	7.14	0	$c0:0067	000201	11999
부거맨.smc	UNRENDERED	0	49.51	7.14	0	$c0:0067	000201	11998
부라이 - 팔옥의 용사 전설 (Burai - Hachigyoku no Yuushi Densetsu).smc	UNRENDERED	0	97.43	0.00	0	$00:9acc	000091	15474
북두의 권 5 - 천마유성전 애절장 (Hokuto no Ken 5 - Tenma Ryuuseiden Ai Zetsu Shou).smc	OK	59	91.01	0.03	0	$03:b2f2	000280	13298
북두의 권 6 - 격투전승권 - 패왕으로의 길 (Hokuto no Ken 6 - Gekitou Denshouken Haou e no Michi).smc	OK	12431	28.58	5.39	0	$00:c70a	05060d	13780
북두의 권 7 - 성권열전 - 전승자로의 길 (Hokuto no Ken 7 - Seiken Retsuden Denshousha e no Michi).smc	OK	28436	58.08	12.76	0	$80:8f37	00003b	14138
불사조의 부활 (Rise of the Phoenix).smc	OK	57344	83.01	1.95	0	$c0:9fbe	000b62	13087
불스 vs 블레이저스 앤 더 NBA 플레이오프 (Bulls vs Blazers and the NBA Playoffs).smc	UNRENDERED	0	73.85	4.41	0	$86:a5d3	000000	13626
브랜디쉬 (Brandish) (2).smc	OK	17591	0.00	3.66	0	$d4:0e90	002140	12881
브랜디쉬 (Brandish).smc	OK	17827	0.00	5.69	0	$d4:0e90	002140	13041
브랜디쉬 2 - 더 플래닛 버스터 (Brandish 2 - The Planet Buster).smc	OK	16309	0.00	2.53	0	$e9:0cd8	002140	12391
브랜디쉬 2 - 엑스퍼트 (Brandish 2 - Expert).smc	OK	15276	0.00	2.47	0	$e9:0cd4	002140	12557
브램 스토커의 드라큘라 (Bram Stoker's Dracula).smc	BOOT_CRASH	-	-	-	-	-	-	
브런즈윅 월드 토너먼트 오브 챔피언스 (Brunswick World - Tournament of Champions).smc	OK	57000	0.00	9.52	0	$c5:ec92	000008	14677
브레스 오브 파이어 (Breath of Fire).smc	OK	55720	0.00	2.93	0	$8a:dd63	812140	16359
브레스 오브 파이어 - 용의 전사 (Breath of Fire - Ryuu no Senshi).smc	OK	55720	0.00	0.99	0	$8a:dda6	812140	15958
브레스 오브 파이어 2 (Breath of Fire 2).smc	UNRENDERED	0	0.00	4.06	0	$c0:a339	812140	16726
브레스 오브 파이어 2 - 사명의 아이 (Breath of Fire II - Shimei no Ko).smc	OK	85	0.00	4.16	0	$c0:a36b	812140	16052
브레스 오브 파이어 II (Breath of Fire II).smc	UNRENDERED	0	0.00	4.09	0	$c0:a339	812140	16596
브레이니 (Brainies, The).smc	OK	9987	60.24	11.92	0	$00:a3a6	000075	14538
브레이크스루! (BreakThru!).smc	OK	49744	5.48	13.00	0	$80:9b5f	002143	12962
브레인 로드 (Brain Lord).smc	OK	11720	63.30	4.65	0	$c0:f8f6	0000a5	14576
브렛 헐 하키 (Brett Hull Hockey).smc	OK	13534	43.15	4.38	0	$80:cf46	00004a	13587
브렛 헐 하키 95 (Brett Hull Hockey 95).smc	UNRENDERED	0	36.32	7.22	0	$80:caeb	00004a	14152
브론키 헬스 히어로 (Bronkie the Bronchiasaurus).smc	BOOT_CRASH	-	-	-	-	-	-	
브롤 브라더스 (Brawl Brothers).smc	UNRENDERED	0	0.00	88.62	0	$80:d713	854210	12782
브루탈 포스 오브 퓨리 (Brutal - Paws of Fury).smc	UNRENDERED	0	67.55	4.33	0	$00:edf4	000050	14977
블랙쏜 (Blackthorne).smc	UNRENDERED	0	20.43	33.51	0	$80:8872	004212	14006
블랙호크 (Blackhawk).smc	UNRENDERED	0	21.00	33.51	0	$80:887c	004212	13999
블레이존 (BlaZeon - The Bio-Cyborg Challenge).smc	OK	2685	65.63	0.03	0	$00:84a0	000051	13064
블레이즈 온 (Blaze On).smc	OK	2845	65.48	0.03	0	$00:84a0	000051	13056
블레이징 스카이즈 (Blazing Skies).smc	OK	57344	20.06	21.80	0	$0f:8100	002143	13339
블록 쿠즈시 (Block Kuzushi).smc	OK	57344	76.67	0.00	0	$00:c231	0008a0	13388
블루스 브라더스 (Blues Brothers, The).smc	UNRENDERED	0	0.00	14.39	0	$80:8368	802143	14117
블루스 브라더스.smc	UNRENDERED	0	0.00	11.00	0	$80:8441	802143	14048
비룡의 권 S - 골든 파이터 (Hiryuu no Ken S - Golden Fighter).smc	OK	57344	80.42	0.00	0	$00:85f8	0000ab	13248
비룡의 권S - 하이퍼버전 (Hiryuu no Ken S - Hyper Version).smc	OK	57344	80.06	0.00	0	$00:85fe	0000ab	13253
비밀의 마나 (Secret of Mana).smc	OK	556	0.00	90.85	0	$c0:1df7	004212	13730
비비스 앤 벗헤드 (Beavis and Butt-Head).smc	OK	57344	47.22	22.79	0	$00:e272	000062	13099
비비스 키즈 (Bebe's Kids).smc	OK	13640	57.35	2.27	0	$00:dd05	00002e	16160
비신전설 족 (Bishin Densetsu Zoku).smc	UNRENDERED	0	72.29	7.58	0	$80:b909	0000d9	15012
빅 스카이 트루퍼 (Big Sky Trooper).smc	OK	37421	0.82	5.57	31211	$9e:c991	002141	5800
빅 이치게키! 파치슬로 대공략 (Big Ichigeki! Pachi-Slot Daikouryaku).smc	OK	57344	66.30	2.82	0	$00:8833	00007c	13294
빅 이치게키! 파치슬로 대공략 2 (Big Ichigeki! Pachi-Slot Daikouryaku 2 - Universal Collection).smc	OK	55740	65.17	3.16	0	$80:880f	80007c	13583
빌 레임비어의 컴뱃 농구 (Bill Laimbeer's Combat Basketball).smc	OK	32757	75.88	6.51	0	$00:80e0	000000	14964
빌 왈시 칼리지 풋볼 (Bill Walsh College Football).smc	UNRENDERED	0	30.83	13.01	4151	$c1:7538	002143	11660
빙빙! 빙고 (Bing Bing! Bingo).smc	OK	57344	49.59	0.31	0	$00:8634	000012	13479
빨간망토 차차 (Akazukin Chacha).smc	UNRENDERED	0	46.18	0.02	0	$c0:30f5	00003c	13551
사무라이 쇼다운 (Samurai Shodown).smc	OK	2179	70.35	13.66	0	$c0:10b4	7ebef2	12868
사무라이 스피리츠 (Samurai Spirits).smc	OK	33100	68.50	14.67	0	$c0:10bc	7ebef2	12858
사상 최강 리그 세리에 A - 에이스 스트라이커 (Shijou Saikyou League Serie A - Ace Striker).smc	OK	43246	0.00	69.40	0	$82:97e7	804212	12478
사상 최강의 퀴즈왕 결정전 슈퍼 (Shijou Saikyou no Quiz Ou Ketteisen Super).smc	OK	11892	83.82	0.00	0	$00:b34b	0000e0	13231
사운더스 중사의 컴뱃! (Sgt. Saunders' Combat!).smc	OK	57344	69.21	6.68	0	$c1:2f60	000202	14891
사운드 노벨 츠쿠루 (Sound Novel Tsukuru).smc	BOOT_CRASH	-	-	-	-	-	-	
사이드 포켓 (Side Pocket).smc	UNRENDERED	0	67.16	4.10	0	$82:8d96	820632	13217
사이바라 리에코의 마작 방랑기 (Saibara Rieko no Mahjong Hourouki).smc	OK	57344	11.70	5.89	0	$c0:17ce	000057	11201
사이버 나이트 (Cyber Knight).smc	OK	40128	61.64	2.63	0	$00:9055	000001	12684
사이버 나이트 2 - 지구 제국의 야망 (Cyber Knight II - Chikyuu Teikoku no Yabou).smc	OK	15499	83.79	1.24	0	$00:882c	0000a2	13471
사이버 스핀 (Cyber Spin).smc	OK	54440	95.01	0.00	0	$00:8198	00002f	13253
